Fire Level,Smoke Level,FFMC,ISI,wind,DC,Fire Type
300,780,92.6,8.8,0.9,691.8,d
336,861,68.2,0.8,2.7,87.2,c
184,529,87.2,4.1,3.1,64.7,d
276,205,89.3,9.6,4.9,102.2,k
398,248,93.7,17.9,3.1,685.2,a
393,430,88.1,3.8,2.7,67.6,c
817,140,93.5,20.3,5.8,594.2,c
468,134,92.4,8.5,1.3,680.7,d
370,682,90.9,7,3.1,686.5,c
637,482,85.8,3.9,2.7,313.4,c
164,613,91,7,2.2,692.6,c
631,509,90.9,7,1.8,686.5,b
506,748,95.5,13.2,4.5,513.3,c
216,690,90.1,12.5,8.9,529.8,b
457,762,90,8.7,5.4,296.3,b
434,533,95.5,13.2,5.4,513.3,d
187,702,95.2,10.4,4,578.8,c
504,606,90.1,6.2,5.4,86.6,d
147,720,84.4,3.2,3.6,671.9,a
697,928,94.8,17,6.7,647.1,c
703,727,93.7,17.9,4.5,685.2,d
187,583,92.5,7.1,5.4,433.3,c
994,415,90.1,7.2,2.2,355.2,c
522,666,90.1,6.2,1.8,424.1,b
696,189,94.3,15.9,4.9,692.3,c
533,397,93.4,8.1,2.7,721.4,c
526,305,94.8,17,1.3,647.1,c
309,875,93.4,8.1,2.2,721.4,d
122,139,92.1,9.6,3.6,654.1,k
878,845,92.1,9.6,4,654.1,d
340,154,92.4,12.2,5.8,668,b
892,346,90.1,6.2,3.1,86.6,d
504,336,95.2,10.4,4,578.8,d
224,583,90.6,7.8,8.5,100.4,d
717,342,92.5,8.6,1.8,674.4,c
881,418,89.7,4.8,2.2,704.4,c
174,317,84.9,3,4.5,55,c
394,457,92.1,9.6,0.9,654.1,b
717,297,96,16.5,4.5,570.5,a
814,509,91.2,12.5,9.4,97.8,d
692,829,95.2,10.4,2.2,578.8,a
257,819,92.9,9.2,1.8,699.6,a
151,532,85.6,6.6,4,609.6,c
477,882,91.4,10.6,5.4,601.4,c
754,582,90.9,7,2.2,686.5,c
565,926,90.2,8.9,1.8,624.2,d
326,277,90.2,8.9,4.9,624.2,c
953,573,81.5,2.7,5.8,55.2,c
157,415,90.2,6.3,2.7,631.2,d
562,870,90.1,6.2,2.2,735.7,d
446,152,88.8,9,5.4,614.5,d
564,116,92.4,8.5,6.7,680.7,c
888,377,84.9,3,4,664.2,k
471,598,86.8,3.9,2.2,48.3,c
576,770,91.7,11.1,4.5,696.1,b
169,897,93.9,15.1,4.9,586.7,c
667,182,91,7,3.1,692.6,c
624,328,89.3,9.6,5.8,102.2,c
341,449,90.9,7,2.2,686.5,d
978,599,90.8,7.9,0.9,89.4,b
673,235,90.7,5.5,4,92.4,c
932,182,91.2,12.5,4,97.8,b
422,532,95.2,10.4,2.7,578.8,c
152,663,94.8,17,4.5,647.1,d
327,494,92.9,9.2,4,699.6,d
813,129,94.8,17,4.5,647.1,d
590,898,93.9,15.1,5.4,586.7,c
825,883,81.5,2.7,5.8,55.2,a
497,345,92.9,9.2,0.9,706.4,d
211,491,91,7,6.3,692.6,d
598,273,63.5,0.8,3.6,665.3,c
746,501,91,7,2.2,692.6,c
398,706,90.1,7.2,3.6,83.7,d
937,149,83.9,2.1,2.2,32.1,b
436,110,91.4,5.2,2.7,673.8,c
266,856,90.6,7.8,4,100.4,k
154,852,92.9,9.2,1.8,706.4,d
326,597,93.5,20.3,7.2,594.2,d
242,577,91,7,2.2,692.6,c
756,954,92.4,12.2,6.3,668,d
898,106,93.7,17.9,4.9,685.2,d
102,543,90.6,6.7,3.1,686.9,d
765,864,93.5,20.3,5.8,594.2,a
245,859,94.3,15.9,4.9,692.3,b
532,593,87.6,5,5.8,103.8,d
929,736,91.7,7.8,4.9,80.8,d
197,428,91.7,7.8,4.9,80.8,k
817,894,92.4,8.5,1.3,680.7,c
227,900,88.6,7.1,6.3,709.9,b
928,686,92.9,9.2,1.3,699.6,b
268,214,90.1,6.2,3.1,86.6,b
964,853,90.2,6.3,3.1,631.2,c
518,558,93.3,13.9,3.6,713.9,c
649,597,87.6,5,5.8,103.8,a
804,321,88.3,6.8,3.6,309.9,b
589,816,90.1,6.2,4.5,735.7,d
692,297,93.5,8.1,4.9,728.6,d
567,748,91.7,11.1,4,696.1,d
392,233,92.2,11.9,4.5,480.8,c
986,165,93.5,8.1,3.1,728.6,b
331,720,92.2,11.9,4,480.8,d
187,346,92.9,9.2,4.5,699.6,c
125,501,93.5,8.1,3.1,728.6,d
172,524,91,7,2.7,692.6,b
916,707,84.4,3.2,3.1,671.9,c
351,465,92.5,8.6,3.1,674.4,d
439,764,91.4,10.6,5.8,601.4,c
554,568,92.5,8.6,1.8,674.4,b
689,658,91,7,2.2,692.6,c
166,384,92.5,8.6,4,674.4,c
896,249,81.9,3.5,1.8,7.9,c
877,262,88,3.8,2.7,43.5,b
514,391,83,2.3,3.1,85.3,c
680,669,94.2,12.9,4,589.9,d
645,614,91.8,13.8,7.6,700.7,a
366,399,91.8,13.8,7.6,700.7,b
345,560,91.8,13.8,6.3,700.7,d
404,698,91.8,13.8,5.4,700.7,c
887,113,92.2,9.6,2.2,503.6,d
147,556,93.1,13.5,2.7,666.7,d
591,864,93.1,13.5,0.4,666.7,d
726,485,93.1,13.5,3.1,666.7,c
796,545,93.1,13.5,3.1,666.7,a
178,272,93.1,13.5,3.6,666.7,d
258,537,91.9,8,2.7,565.5,d
120,805,91.6,6.3,3.1,621.7,a
662,161,87.5,5,4,694.8,a
693,129,94.2,11,2.2,581.1,c
580,998,94.2,11,2.7,581.1,c
933,612,91.8,13.7,0.9,692.3,c
802,984,91.8,13.7,1.8,692.3,a
370,107,93.6,14.4,4,542,d
197,937,91.6,8.9,7.6,573,c
836,847,91.6,8.9,3.1,573,a
810,373,91.1,7.1,3.6,629.1,c
547,415,94.3,13,3.1,684.4,k
858,506,93.7,14.6,7.6,550.3,d
421,643,94.3,22.7,4,607.1,b
793,256,92.1,14.3,3.1,658.2,a
229,588,92.1,14.3,3.1,658.2,c
962,986,92.1,14.3,2.7,658.2,c
577,897,92.1,14.3,3.1,658.2,d
848,379,92.1,14.3,4.5,658.2,d
955,269,92.1,14.3,4,658.2,b
476,826,84.4,6.8,8.5,353.5,d
558,463,84,5.3,8,354.6,a
394,142,84.6,2,4.9,352,b
189,966,85.4,2.6,8.5,349.7,c
133,534,85.4,2.6,8.5,349.7,d
870,197,85.4,2.6,8.5,349.7,k
104,595,85.4,2.6,8.5,349.7,d
887,980,84.7,4.1,4.9,352.6,b
820,482,85.4,2.6,8.5,349.7,k
213,783,84.9,3.4,4,353.5,c
835,218,86.9,3.2,3.1,18.7,b
127,714,85.2,6.3,8,15.8,c
295,674,93.9,12.3,6.3,411.8,k
404,784,91.2,12.5,7.6,437.7,b
682,791,91.6,9,2.7,474.9,c
361,427,91.6,9,1.8,474.9,d
895,906,91.6,9,1.8,474.9,k
130,630,91.6,9,1.8,474.9,b
251,859,91.6,9,0.9,474.9,b
302,136,91.6,6.3,1.3,466.3,b
535,825,93.1,11,5.4,430.8,c
473,159,92.3,8.5,3.6,440.9,d
583,680,93.1,11,1.3,430.8,d
684,723,90.4,6.4,1.8,290.8,b
925,360,90.4,6.4,2.2,290.8,d
876,460,91.2,12.7,4.9,377.2,k
405,889,53.4,0.4,2.7,233.8,a
731,250,90.4,7.5,4.9,298.1,c
141,607,90.4,7.5,5.4,298.1,k
569,674,91.1,7.1,4.5,232.1,b
122,684,91.1,7.1,4.5,232.1,c
502,310,85.1,3.5,4.9,113.8,k
208,821,89.6,5.7,2.2,714.3,d
952,395,89.6,5.7,5.4,714.3,d
687,990,89.6,5.7,3.6,714.3,d
567,511,92.4,9.9,1.8,758.1,b
943,294,92.4,9.9,2.2,758.1,c
751,451,92.4,9.9,2.7,758.1,d
544,281,92.4,9.9,1.8,758.1,c
930,441,50.4,0.4,6.3,706.6,b
179,417,92.6,8.8,4.9,777.1,b
336,140,92.6,8.8,1.8,777.1,c
826,349,91.2,7.2,2.7,817.5,c
861,783,92.4,8.6,5.8,739.4,b
235,881,92.4,8.6,4.9,739.4,d
413,295,92.8,7.5,2.2,783.5,c
282,907,92.8,7.5,6.3,783.5,a
743,909,92.8,7.5,7.2,783.5,c
142,564,92.8,7.5,4,783.5,a
131,193,92.8,7.5,4,783.5,b
324,206,90.7,6.8,2.7,822.8,c
544,877,88.1,5.4,1.8,726.9,d
131,840,92.2,8.4,3.1,751.5,b
709,322,92.2,8.4,3.1,751.5,b
794,887,92.2,8.4,2.2,751.5,b
156,361,92.2,8.4,1.8,751.5,a
388,735,92.2,8.4,4,751.5,c
422,356,92.2,8.4,3.1,751.5,d
790,328,91.2,8.5,4.5,795.3,b
737,110,91.2,8.5,2.2,795.3,b
244,774,92.1,9.5,3.1,721.1,a
912,327,91.6,6.2,5.4,764,a
242,424,91.6,6.2,1.8,764,c
581,993,91.6,6.2,2.2,764,b
478,390,91.6,6.2,2.2,764,d
804,534,91.6,6.2,2.2,764,k
488,646,91.6,6.2,1.8,764,c
564,706,91.6,6.2,2.2,764,c
794,516,91.9,6.5,2.2,770.3,a
435,400,91.5,7.5,1.8,807.1,d
612,986,91.5,7.5,4.5,807.1,c
713,672,91.5,7.5,4.9,807.1,b
198,133,91.5,7.5,3.1,807.1,c
613,494,91.5,7.5,2.2,807.1,d
997,979,92.1,9.6,3.6,745.3,d
250,600,92.1,9.6,4.5,745.3,d
433,922,92.1,9.6,3.6,745.3,a
258,422,92.1,9.6,3.6,745.3,d
545,705,92.1,9.6,6.3,745.3,b
555,461,92.1,9.6,3.6,745.3,d
556,293,92.1,9.6,2.7,745.3,b
275,735,92.1,9.6,2.2,745.3,c
922,751,92.1,9.6,4.9,745.3,b
222,301,92.1,9.6,4.9,745.3,a
450,781,92.5,10.2,3.6,789.7,b
267,704,92.5,10.2,2.7,789.7,a
819,220,92.5,10.2,2.2,789.7,d
440,148,92.5,10.2,2.2,789.7,a
147,994,92.5,10.2,4,789.7,d
560,287,88.2,11.6,3.1,732.3,d
514,548,91.9,6.5,2.2,770.3,d
699,313,91.9,6.5,2.7,770.3,c
447,455,91.9,6.5,3.1,770.3,k
579,433,91.1,12.5,5.4,812.1,b
400,697,91.1,12.5,3.6,812.1,d
892,233,91.2,8.4,4.9,744.4,c
515,111,91,7.1,7.6,825.1,d
372,756,91,7.1,7.6,825.1,a
331,652,91.9,8,4,520.5,c
533,648,92,8.1,0.9,664.5,c
546,141,94.8,13.9,2.7,698.6,d
929,730,90.3,7.4,4,855.3,d
377,667,91.2,8.4,4.9,744.4,d
217,102,92.1,8.2,2.2,672.6,c
377,653,93.7,8.4,2.2,715.1,c
192,607,90.9,8,5.8,30.6,c
761,302,18.7,0,0.9,171.4,a
123,924,93.7,11.9,7.2,458.8,b
886,229,90.7,6.8,2.7,643,c
900,769,95.2,18,1.8,690,b
805,599,91.6,6.3,2.7,753.8,c
981,215,91.6,7.7,4.5,819.1,d
897,487,91.6,7.6,2.2,613,c
673,320,90.5,11.4,5.4,750.5,b
512,469,90.9,8,5.4,30.6,d
600,242,94.8,12,3.1,706.7,c
639,970,94.8,12,3.1,706.7,c
839,365,84.7,4.1,6.3,58.3,a
567,222,91.1,7.2,2.7,738.1,k
805,382,91,7.1,4,825.1,b
763,815,93.4,11.4,7.6,25.6,d
218,363,84.1,2.2,1.8,46.7,c
959,767,85,3.5,1.8,56.9,d
103,692,90.5,11.4,4.9,750.5,c
302,146,91.6,7.6,3.6,613,c
629,138,93.7,8.4,3.1,715.1,k
523,166,93.3,14,4.5,297.7,c
596,800,93.3,14,4.5,297.7,a
980,313,91.1,8.3,4,731.7,d
473,944,94.8,12,4,706.7,b
116,437,90.7,6.8,3.6,643,d
287,943,87.9,3.7,2.2,725.1,d
484,831,94.6,9.5,2.2,680.9,c
528,698,87.1,4,4.9,860.6,d
957,185,84.7,2.9,4,55,d
792,119,90.3,7.4,3.1,855.3,k
329,573,92.3,12.1,5.4,450.2,c
309,479,84.1,2.7,2.7,52.8,d
662,317,84.6,3.3,9.4,43.6,c
394,789,92.3,9.8,4.5,442.1,d
653,556,93.7,8.4,3.6,715.1,b
414,883,93.6,10.1,4,723.1,d
235,416,94.8,13.9,4.9,698.6,c
621,147,92.7,8.9,3.1,575.8,d
265,760,93.4,9.9,5.8,28.3,d
694,830,92,8.1,5.4,664.5,d
977,399,91.6,7.6,4,613,c
820,546,91.7,7.8,4.5,635.9,c
881,893,95.2,18,4.5,690,d
130,913,88.9,5.2,3.6,795.9,k
814,513,91.2,8.4,4,744.4,d
956,177,93.7,8.4,3.6,715.1,d
623,522,91.6,6.3,2.2,753.8,d
416,143,91.6,6.3,2.2,753.8,d
846,685,92.1,8.2,2.2,672.6,a
460,752,94.8,13.9,5.8,698.6,d
246,811,91.6,7.6,4,613,d
821,953,89.7,6.8,3.6,849.3,b
714,835,92.1,9.6,4,605.3,c
601,134,94.8,13.9,6.7,698.6,c
566,799,93.6,10.1,4.9,723.1,c
310,787,90.6,5.5,3.6,811.2,c
516,388,90.8,5.6,1.8,376.6,b
904,405,92.1,8.2,1.3,672.6,c
135,802,89.4,9.7,2.7,768.4,c
309,304,93.7,8.4,4,715.1,b
985,229,91.1,7.2,2.2,738.1,a
603,505,90.3,7.4,3.6,855.3,c
842,905,92.1,8.2,1.8,672.6,d
206,592,87.9,3.7,3.1,41.6,a
869,405,90.7,16.8,8,368.3,d
776,213,90.3,7.4,3.6,855.3,c
755,772,94,10.7,4.5,100.7,a
452,275,92,8.1,2.2,664.5,c
113,555,93.4,9.9,8,28.3,c
600,326,89.7,10.1,4,844,d
947,660,91.6,7.6,4.9,613,c
929,126,95.2,18,5.4,690,a
318,302,90.5,16.3,4.9,649.9,c
740,698,91.5,7.5,4,730.6,b
100,943,89.4,5.6,3.1,803.3,k
495,155,91.6,6.3,3.1,753.8,c
965,410,94.6,16.7,2.7,567.2,b
912,276,91.6,6.3,2.7,753.8,b
182,435,91.7,7.8,4,635.9,b
667,977,93.7,8.4,4.9,715.1,d
622,824,91.6,7.7,8,819.1,a
734,241,93.7,8.4,4.9,715.1,c
601,227,93.7,8.4,4.9,715.1,d
356,403,91,7.1,7.6,825.1,d
157,598,75.1,1.9,6.3,16.2,d
795,103,75.1,1.9,5.4,16.2,b
530,376,79.5,1.8,0.9,15.3,d
244,196,87.2,7.1,5.8,36.9,k
628,404,90.2,7.3,5.4,41.1,c
697,286,91.3,8.5,3.6,43.5,d
665,876,91,12.3,9.4,25.6,d
186,386,91,12.3,5.8,25.6,b
549,103,89.6,5.7,4,73.7,c
321,560,88.2,4.7,4,229,d
185,703,90.5,9.4,3.1,252.6,d
480,516,93,10.8,2.7,316.7,b
439,368,93.7,18,9.4,350.2,c
593,450,93.5,9.9,1.3,395,a
479,960,93.7,14.7,4,423.4,d
511,250,93.7,14.7,4.5,423.4,c
581,680,89.2,6.4,4.9,431.6,d
573,964,93.2,9.5,4.5,560,b
336,288,93.2,9.5,4.9,560,k
865,177,94.9,14.1,5.8,587.1,c
853,854,94.9,14.1,5.4,587.1,d
632,922,94.9,14.1,4,587.1,c
269,472,95,21.3,3.6,596.3,b
444,120,95.1,17.7,6.3,605.8,a
824,882,95.1,17.7,3.6,605.8,k
363,462,95.1,17.7,7.6,605.8,b
929,329,95.1,17.7,1.3,605.8,c
643,273,95.1,17.7,4,605.8,c
328,356,95.8,13.8,4.5,624.1,a
809,723,95.9,11.3,2.2,633.6,c
524,523,95.9,11.3,4.5,633.6,d
374,779,96,14,4.9,643,d
855,261,96.2,16.8,2.2,661.8,b
109,465,96.2,16.8,3.1,661.8,c
261,959,96.1,14.3,2.2,671.2,b
937,232,96.1,14.3,2.7,671.2,k
918,923,96.1,14.3,4.9,671.2,b
369,860,96.1,14.3,4.9,671.2,d
208,959,96.1,14.3,4.9,671.2,a
727,463,96.1,14.3,4.9,671.2,c
105,442,94.5,20,4.9,689.1,c
272,114,94.5,20,4.9,689.1,c
301,498,91,10.1,1.8,744.4,c
710,938,91,7.1,8.5,752.6,d
712,890,91,7.1,3.6,752.6,d
835,994,91,7.1,3.6,752.6,c
774,334,91,7.1,7.6,752.6,b
624,813,91,7.1,5.4,752.6,c
456,114,81.6,1.9,2.7,665.6,d
997,112,81.6,1.9,2.7,665.6,d
821,463,81.6,1.9,5.8,665.6,c
174,418,81.6,1.9,6.7,665.6,a
613,145,94.4,11.3,4,614.7,c
939,398,79.5,1.1,4.5,106.7,c
775,371,91.5,9,4.5,537.4,k
947,750,91,9.6,4.5,594.2,a
691,883,92.5,14.7,4.5,601.4,b
140,879,92.5,8.5,4.5,668,d
746,314,92.8,10.7,4.5,686.5,b
647,569,63.5,7,4.5,721.4,d
327,563,90.9,7.1,4.5,728.6,d
371,303,92.9,7.1,4.5,692.3,b
476,970,93.3,22.6,4.5,709.9,b
300,252,91.7,0.8,4.5,706.8,c
920,867,84.9,7,4.5,718.3,d
447,322,89.2,9.2,4.5,724.3,c
209,211,86.3,13.9,4.5,730.2,d
992,844,91,7.8,4.5,669.1,a
171,318,91.8,3,4.5,682.6,d
962,678,94.3,6.3,4.5,686.9,c
438,534,90.2,5.1,4.5,67.6,c
445,893,93.5,7,4.5,366.7,k
958,612,91.4,9.2,4.5,624.2,c
182,339,92.4,56.1,4.5,647.1,k
905,943,90.9,6.2,4.5,698.6,a
446,580,93.4,20.3,4.5,735.7,d
131,250,93.5,10.6,4.5,692.3,c
264,933,94.3,12.2,4.5,686.5,d
336,874,88.6,7,4.5,442.9,d
787,857,88.6,8.1,4.5,64.7,d
160,745,91.7,8.1,4.5,103.8,c
598,647,91.8,15.9,4.5,706.4,d
871,174,90.3,7.1,4.5,631.2,d
894,975,90.6,5.8,4.5,654.1,c
397,229,90,7.8,4.5,654.1,a
165,175,90.6,9.2,4.5,661.3,d
343,150,88.1,6.3,4.5,706.4,c
378,557,79.5,6.7,4.5,730.2,k
629,310,90.2,8.7,4.5,691.8,k
684,262,94.8,6.7,4.5,34,d
818,851,92.5,3.8,4.5,43,c
509,587,90.1,1.5,4.5,102.2,c
889,743,94.3,8.9,4.5,102.2,c
538,620,90.9,17,4.5,466.6,a
922,260,94.2,7.1,4.5,631.2,k
379,502,87.2,6.2,4.5,638.8,c
215,605,87.6,15.9,4.5,661.3,d
909,506,92.9,7,4.5,668,c
888,122,90.2,11,4.5,668,a
910,368,92.1,4.1,4.5,668,d
109,313,92.1,5,4.5,77.5,b
456,986,91.7,9.2,4.5,97.8,d
105,735,92.9,6.3,4.5,692.3,d
595,261,90.3,9.6,4.5,77.5,d
767,701,92.6,9.6,4.5,614.5,b
204,948,84,6.3,4.5,713.9,c
784,218,86.6,9.2,4.5,26.6,c
963,331,89.3,6.3,4.5,43,d
656,685,89.3,8.8,4.5,103.8,d
309,289,93,2.1,4.5,529.8,d
534,866,90.2,5.3,4.5,561.6,d
473,555,91.1,9.6,4.5,601.4,d
864,855,91.7,9.6,4.5,631.2,b
194,892,92.4,7.7,4.5,647.1,b
732,817,92.4,6.3,4.5,654.1,d
775,622,92.4,5.8,4.5,661.3,a
516,980,91.7,6.3,4.5,706.4,d
947,675,91.2,12.2,4.5,706.4,b
130,966,94.3,12.2,4.5,706.4,c
532,924,91.7,12.2,4.5,728.6,c
615,831,88.8,9,4.5,80.8,b
556,968,93.3,12.5,4.5,624.2,a
754,215,84.2,15.9,4.5,80.8,d
736,437,86.6,9,4.5,488,b
800,450,87.6,9,4.5,601.4,c
219,764,90.1,13.9,4.5,638.8,c
141,801,91,7.7,4.5,704.4,d
808,594,91.4,5.3,4.5,30.2,c
743,161,90.2,5,4.5,15.5,c
493,906,94.8,12.5,4.5,601.4,k
903,741,92.1,7,4.5,601.4,c
600,747,91.7,10.6,4.5,601.4,d
179,207,92.9,6.3,4.5,614.5,a
959,836,92.9,17,4.5,647.1,c
716,285,92.9,9.6,4.5,674.4,c
440,596,93.5,6.3,4.5,9.3,b
124,154,91.7,9.2,4.5,57.3,c
641,643,90.2,9.2,4.5,74.3,b
145,195,91.7,9.2,4.5,631.2,a
208,699,92.3,8.1,4.5,698.6,b
364,618,91.4,7.8,4.5,709.9,d
290,353,91.1,8.9,4.5,57.3,k
274,164,89.7,7.8,4.5,77.5,b
192,250,83.9,14.7,4.5,704.4,d
420,981,69,10.6,4.5,724.3,k
709,790,91.4,5.8,4.5,67.6,c
843,754,91.4,4.8,4.5,67.6,d
331,499,91.4,2.6,4.5,80.8,c
681,558,88.8,0.7,4.5,80.8,c
584,877,94.8,10.6,4.5,86.6,d
890,364,92.5,10.6,4.5,466.6,d
519,862,82.1,10.6,4.5,608.2,k
282,776,85.9,9,4.5,608.2,d
133,900,91.4,17,4.5,680.7,b
764,684,90.2,8.6,4.5,671.9,c
894,643,92.5,2.9,4.5,692.3,b
886,775,88.6,2.8,4.5,691.8,c
741,825,85.9,7.5,4.5,103.8,c
149,508,91.7,6.3,4.5,728.6,d
826,764,89.7,7.1,4.5,673.8,d
253,373,91.8,7.1,4.5,691.8,d
288,879,88.1,2.8,4.5,87.2,d
880,113,88.1,9,4.5,64.7,d
431,532,91.7,4.8,4.5,102.2,b
799,986,91.7,9.2,4.5,685.2,c
985,279,90.1,3.8,4.5,67.6,d
532,555,91.5,3.8,4.5,594.2,k
678,277,91,7.8,4.5,680.7,d
771,696,92.5,7.8,4.5,686.5,d
848,798,92.5,6.2,4.5,313.4,c
205,464,92.8,7.7,4.5,692.6,d
467,231,63.5,10.7,4.5,686.5,k
768,286,90.9,10.7,4.5,513.3,d
498,390,92.9,8.5,4.5,529.8,c
290,884,93.3,3.2,4.5,296.3,c
692,382,91.7,15.9,4.5,513.3,c
469,186,84.9,8.8,4.5,578.8,d
410,685,89.2,5,4.5,86.6,d
327,953,86.3,8.1,4.5,671.9,a
235,211,91,5.2,4.5,647.1,c
913,879,91.8,8.8,4.5,685.2,b
348,494,94.3,0.8,4.5,433.3,k
248,660,90.2,4.1,4.5,355.2,d
890,494,93.5,9.6,4.5,424.1,d
964,441,91.4,17.9,4.5,692.3,k
357,288,92.4,3.8,4.5,721.4,d
635,924,90.9,20.3,4.5,647.1,d
646,978,93.4,8.5,4.5,721.4,c
557,823,93.5,7,4.5,654.1,c
341,963,94.3,3.9,4.5,654.1,c
269,458,88.6,7,4.5,668,d
586,802,88.6,7,4.5,86.6,d
